dataset,target_family,target_key,target_column,target_label,unit,feature_set,validation_design,model_key,repeat_count,model_display_name,feature_set_display_name,validation_display_name,mae_mean,mae_sd,mae_ci_lower,mae_ci_upper,median_absolute_error_mean,median_absolute_error_sd,median_absolute_error_ci_lower,median_absolute_error_ci_upper,rmse_mean,rmse_sd,rmse_ci_lower,rmse_ci_upper,bias_mean,bias_sd,bias_ci_lower,bias_ci_upper,r2_mean,r2_sd,r2_ci_lower,r2_ci_upper,pearson_r_mean,pearson_r_sd,pearson_r_ci_lower,pearson_r_ci_upper,calibration_intercept_mean,calibration_intercept_sd,calibration_intercept_ci_lower,calibration_intercept_ci_upper,calibration_slope_mean,calibration_slope_sd,calibration_slope_ci_lower,calibration_slope_ci_upper,macro_publication_mae_mean,macro_publication_mae_sd,macro_publication_mae_ci_lower,macro_publication_mae_ci_upper,macro_publication_rmse_mean,macro_publication_rmse_sd,macro_publication_rmse_ci_lower,macro_publication_rmse_ci_upper,macro_publication_absolute_bias_mean,macro_publication_absolute_bias_sd,macro_publication_absolute_bias_ci_lower,macro_publication_absolute_bias_ci_upper,publication_mean_mae_mean,publication_mean_mae_sd,publication_mean_mae_ci_lower,publication_mean_mae_ci_upper,publication_mean_rmse_mean,publication_mean_rmse_sd,publication_mean_rmse_ci_lower,publication_mean_rmse_ci_upper,publication_mean_r2_mean,publication_mean_r2_sd,publication_mean_r2_ci_lower,publication_mean_r2_ci_upper,publication_mean_pearson_r_mean,publication_mean_pearson_r_sd,publication_mean_pearson_r_ci_lower,publication_mean_pearson_r_ci_upper,publication_count,macro_publication_mae_bootstrap_ci_lower,macro_publication_mae_bootstrap_ci_upper,macro_publication_rmse_bootstrap_ci_lower,macro_publication_rmse_bootstrap_ci_upper,baseline_mae_mean,baseline_rmse_mean,baseline_macro_publication_mae_mean,baseline_publication_mean_mae_mean,macro_mae_improvement_over_baseline,macro_mae_improvement_percent,row_mae_improvement_over_baseline,row_mae_improvement_percent
filament_diameter,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,prospective_design,leave_one_publication_out,ridge,1,Ridge regression,Prospective design,LOPO,1.1680994876459014,,,,0.7821454954546174,,,,2.253867704977801,,,,-0.03917953453708671,,,,-3.497139004188986,,,,-0.13295733542968916,,,,1.8844353170136343,,,,-0.07634799624127366,,,,1.3958532635889058,,,,1.4344194455374477,,,,1.3220728574475837,,,,1.3220728574475837,,,,2.833653543443391,,,,-5.583535412594251,,,,-0.17938973450745627,,,,54,0.8652290441503121,2.1452430953255526,0.9121103366799693,2.180252982106935,0.7692280236902227,1.0906461535525047,0.7883968329544613,0.723186456672662,-0.6074564306344445,-77.04957773080399,-0.39887146395567874,-51.853475389803144
filament_diameter,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,prospective_design,publication_grouped,elastic_net,5,Elastic Net,Prospective design,Publication-grouped,0.7859051479062368,0.041321897742948525,0.7345972351413601,0.8372130606711135,0.703524596112198,0.06019561009274321,0.6287818742101274,0.7782673180142685,1.1310888009693876,0.08462203510817713,1.0260166665208288,1.2361609354179464,0.013479948546590825,0.02926452791991096,-0.022856762195991573,0.049816659289173226,-0.13766189639226942,0.17781811494146396,-0.35845224794354447,0.0831284551590056,-0.2890195840541131,0.07902397218313917,-0.3871408053089729,-0.1908983627992533,7.474227451908858,2.875936915315851,3.9032801230559713,11.045174780761744,-3.2592557583850246,1.644986797484216,-5.301776642341686,-1.2167348744283637,0.8144162843034997,0.05261072512043031,0.7490914410020668,0.8797411276049325,0.8464232205425267,0.051977493662461315,0.7818846379449841,0.9109618031400694,0.747648825107218,0.05302272213815232,0.6818124199415124,0.8134852302729235,0.7476488251072182,0.05302272213815231,0.6818124199415126,0.8134852302729237,1.1828648808450093,0.1263247849006892,1.0260119433529886,1.33971781833703,-0.15765883621963434,0.26249422271690576,-0.4835884623036975,0.16827078986442884,-0.1982271568956942,0.057275162244844705,-0.2693436638463975,-0.1271106499449909,54,0.6176059868619527,1.0642315138243983,0.6479401649778922,1.0994589991698227,0.7718364381600196,1.0949578667295594,0.7923498424786487,0.7258888335590905,-0.022066441824850958,-2.7849367339838373,-0.014068709746217212,-1.8227579122534823
filament_diameter,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,prospective_design,publication_grouped,random_forest,5,Random Forest,Prospective design,Publication-grouped,0.8127270294818436,0.05127604401436294,0.7490594116588974,0.8763946473047898,0.7088482376413374,0.06824676891893876,0.6241086816809593,0.7935877936017155,1.100635851876084,0.05691159670814604,1.029970771163287,1.1713009325888808,0.040196864080996444,0.02870957905548445,0.0045492133642165075,0.07584451479777637,-0.07471851423977434,0.11186620366711524,-0.21361875194896152,0.06418172346941282,0.03553098264405603,0.17426665718079656,-0.18084965166465694,0.25191161695276904,1.5308186823828338,1.0447462434028827,0.2335948846908451,2.8280424800748225,0.1272601867857058,0.5847990178422895,-0.5988636998539871,0.8533840734253988,0.87374606267456,0.029489895220610227,0.837129521468327,0.910362603880793,0.9101552029705713,0.03140725375336179,0.8711579467025719,0.9491524592385707,0.8148002599465448,0.03510384269943898,0.7712130822680433,0.8583874376250463,0.8148002599465448,0.03510384269943898,0.7712130822680433,0.8583874376250463,1.1653483771678603,0.03805370810254842,1.118098457818771,1.2125982965169497,-0.11441652226562518,0.07311424957711635,-0.20519985372121552,-0.023633190810034857,-0.019780590698518348,0.10776686221501922,-0.1535908237102935,0.11402964231325682,54,0.6945158215172752,1.1014037766531746,0.7210299548123317,1.1510990473997815,0.7718364381600196,1.0949578667295594,0.7923498424786487,0.7258888335590905,-0.0813962201959113,-10.272762841888829,-0.040890591321824044,-5.297831159578719
filament_diameter,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,prospective_design,publication_grouped,rbf_svr,5,RBF-SVR,Prospective design,Publication-grouped,0.8119280109195393,0.056466182342572994,0.7418159851887571,0.8820400366503214,0.659419287966814,0.05799027655022057,0.5874148493285251,0.731423726605103,1.117711143771281,0.06703578566752465,1.0344752221166116,1.2009470654259504,-0.01055263746422638,0.05688782004733235,-0.08118819555329346,0.06008292062484069,-0.10914059971401809,0.1336593550768002,-0.27510060893601473,0.05681940950797855,0.038091609228309634,0.162468429229698,-0.1636395901909229,0.23982280864754213,1.5864787517826564,0.7788881086389086,0.6193614286566995,2.5535960749086133,0.10293463654966854,0.45199367499878046,-0.45828963711213094,0.664158910211468,0.8276838731240739,0.030115446829203276,0.7902906070064324,0.8650771392417154,0.8676909753382471,0.030975956184735958,0.8292292457337231,0.9061527049427711,0.7626192315550897,0.04101778409042755,0.7116889257639106,0.8135495373462688,0.7626192315550897,0.041017784090427514,0.7116889257639106,0.8135495373462688,1.1464926694810114,0.04949482130858765,1.0850367317646095,1.2079486071974133,-0.07933255133679669,0.09288636090937506,-0.19466620160212939,0.03600109892853599,0.03810844129593658,0.14501991322910135,-0.1419575639832727,0.21817444657514584,54,0.6410961847111445,1.064179972974573,0.6811107130514084,1.1098625408387344,0.7718364381600196,1.0949578667295594,0.7923498424786487,0.7258888335590905,-0.035334030645425174,-4.4593976992400695,-0.04009157275951969,-5.1943094128976295
filament_diameter,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,prospective_design,publication_grouped,ridge,5,Ridge regression,Prospective design,Publication-grouped,1.2991133297938426,0.2867188919986849,0.9431048039942016,1.6551218555934837,0.803633961191766,0.11891347228243264,0.655983383757268,0.951284538626264,2.9079086133515615,1.210332900932013,1.405081824422755,4.410735402280368,0.1841367991129678,0.25940029333985815,-0.13795120625063037,0.5062248044765659,-7.523326111393667,7.4618802141122265,-16.78847413216583,1.7418219093784977,-0.09021676624527519,0.12635154687311959,-0.24710293311498346,0.06666940062443308,1.8517958362442664,0.09220110854474045,1.7373130391697844,1.9662786333187483,-0.05472682358797187,0.0462932566713173,-0.11220749375635289,0.0027538465804091486,1.5782006140919882,0.37191844186439255,1.1164028745609316,2.039998353623045,1.6204149061684974,0.37349328665334314,1.1566617385602418,2.0841680737767527,1.5151599653519066,0.37291282531148057,1.0521275356941908,1.9781923950096223,1.5151599653519066,0.3729128253114808,1.0521275356941906,1.9781923950096225,3.706359142874971,1.612925144936492,1.7036480586097364,5.709070227140206,-11.969583684751166,11.892901457534991,-26.736571258757465,2.7974038892551327,-0.12139905624902732,0.14125844819871608,-0.29679458581950474,0.05399647332145012,54,0.9053243953463137,2.5235438673561594,0.947532776337203,2.5615334675798063,0.7718364381600196,1.0949578667295594,0.7923498424786487,0.7258888335590905,-0.7858507716133395,-99.17977255539313,-0.5272768916338231,-68.31458914932783
filament_diameter,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,prospective_design,random_rowwise,elastic_net,5,Elastic Net,Prospective design,Random row-wise,0.581330664520372,0.03037468480113837,0.5436155119460113,0.6190458170947326,0.4017559039388365,0.018271978428691566,0.37906824614797435,0.4244435617296986,0.9914475240234303,0.06734771046588639,0.9078242965764881,1.0750707514703723,0.02049916985595111,0.03402309482239705,-0.021746082092492274,0.06274442180439449,0.1265879952048249,0.11606678282306694,-0.01752795041391267,0.2707039408235624,0.4900929115875696,0.07806103175014643,0.39316733880077165,0.5870184843743675,0.7039749898655125,0.14680604777882214,0.5216912056199671,0.886258774111058,0.5913506806143342,0.07885460092021737,0.4934397615589746,0.6892615996696937,0.8397730575020258,0.03644620641504891,0.7945191151253564,0.8850269998786952,0.9056941813511346,0.03943941997843903,0.8567236734538685,0.9546646892484006,0.6989974507234317,0.04196137790633985,0.6468955184621066,0.7510993829847568,0.6989974507234317,0.0419613779063399,0.6468955184621065,0.7510993829847569,1.472177572075378,0.10873619132514666,1.3371637580051468,1.6071913861456093,-0.7847498388265789,0.2539043320470235,-1.1000137069173428,-0.469485970735815,0.2342710040207821,0.08656982113814951,0.12678037378260243,0.3417616342589618,54,0.5725460331548275,1.212701032804596,0.6342766916781972,1.288766266336746,0.7476317170174551,1.0675841114934914,0.7785421923347317,0.7129182379482086,-0.061230865167294146,-7.864810124634599,0.16630105249708316,22.243712875172267
filament_diameter,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,prospective_design,random_rowwise,random_forest,5,Random Forest,Prospective design,Random row-wise,0.3015582456727359,0.0043363177033700455,0.2961739960956877,0.3069424952497842,0.15534732049975872,0.009663001323773316,0.14334911964143404,0.1673455213580834,0.5674545501247577,0.03612948760823433,0.522593866088064,0.6123152341614513,-0.005094278951186464,0.017720923939488504,-0.027097712221756602,0.016909154319383675,0.7140120146926707,0.037440166661471735,0.6675239076623724,0.7605001217229691,0.846424279541897,0.022581955439103723,0.8183850784641202,0.8744634806196738,-0.09804305339019417,0.05214832445697623,-0.16279375043507055,-0.03329235634531781,1.0590172530628594,0.029000452621628675,1.0230084351109692,1.0950260710147497,0.4591232210599438,0.018180898353929036,0.436548654118868,0.4816977880010196,0.5123943127693108,0.016371068005699103,0.49206694701448866,0.5327216785241329,0.3265042339545682,0.01948486305443211,0.3023105809899492,0.3506978869191872,0.3265042339545682,0.019484863054432134,0.3023105809899491,0.35069788691918724,0.6590039635464491,0.1189961350826786,0.5112507466888949,0.8067571804040032,0.6346368161209324,0.13571781738162766,0.46612088836337195,0.8031527438784928,0.8036225885409485,0.0986975065248505,0.6810734479765602,0.9261717291053367,54,0.3296761274204743,0.6151947936978931,0.3767968701784651,0.6830892867431578,0.7476317170174551,1.0675841114934914,0.7785421923347317,0.7129182379482086,0.31941897127478786,41.0278305298905,0.4460734713447192,59.66486723225851
filament_diameter,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,prospective_design,random_rowwise,rbf_svr,5,RBF-SVR,Prospective design,Random row-wise,0.30878270621250514,0.014169961558699377,0.2911883750891368,0.3263770373358735,0.1532601347831434,0.004398536725149245,0.14779863008674848,0.15872163947953832,0.5384445590603931,0.07251262554433334,0.44840824250676364,0.6284808756140227,-0.008008553569227025,0.028044748497959158,-0.04283070811782207,0.026813600979368014,0.7396141810288988,0.07220950342498375,0.6499542402979248,0.8292741217598727,0.8602009111217674,0.04333361949365964,0.8063951158846293,0.9140067063589056,-0.05362217642214549,0.04559279813687606,-0.11023311244607625,0.002988759601785268,1.035387768620942,0.024863225821373947,1.0045159962393317,1.0662595410025524,0.41143959055560775,0.03006455296330283,0.37410951751898425,0.44876966359223125,0.46773746980956094,0.03434128060249043,0.42509713803323523,0.5103778015858866,0.26282761527768744,0.036268892656634896,0.21779383701122693,0.30786139354414793,0.26282761527768744,0.03626889265663491,0.2177938370112269,0.307861393544148,0.5053743246666536,0.19280841428007592,0.2659710581043263,0.7447775912289808,0.7662084500818063,0.19842935062324418,0.5198258692259718,1.0125910309376407,0.875026386788384,0.13011455018080229,0.7134678341864044,1.0365849393903634,54,0.31099237347675684,0.5400967058898104,0.35642129962436303,0.6027260285846567,0.7476317170174551,1.0675841114934914,0.7785421923347317,0.7129182379482086,0.3671026017791239,47.152563521090364,0.43884901080495,58.6985544909278
filament_diameter,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,prospective_design,random_rowwise,ridge,5,Ridge regression,Prospective design,Random row-wise,0.5550242654950831,0.01733860046793043,0.5334955495148149,0.5765529814753513,0.3586952571005281,0.024030390125212235,0.32885758681926075,0.3885329273817954,0.9960764622923708,0.04004516319837776,0.9463538248467507,1.045799099737991,0.01803637065145249,0.028555360204021538,-0.017419792069621614,0.05349253337252659,0.12051990721486197,0.07078452502098023,0.032629310866357106,0.20841050356336682,0.5256000144826436,0.04463978139796225,0.47017240503310764,0.5810276239321795,0.7397139784505143,0.07569616933903257,0.6457247701803018,0.8337031867207269,0.5723015603392829,0.04192922302526946,0.5202395536361494,0.6243635670424165,0.8387541042464131,0.029617453368722232,0.8019791786799918,0.8755290298128343,0.9073672059005193,0.0295792032295775,0.8706397741548004,0.9440946376462382,0.6849865818082648,0.03517017832479781,0.6413170375719569,0.7286561260445726,0.6849865818082648,0.03517017832479782,0.6413170375719569,0.7286561260445726,1.574427161759297,0.08081491793270743,1.4740821876444623,1.6747721358741319,-1.0366915524982234,0.20577807406168147,-1.2921987786803215,-0.7811843263161252,0.2541252033765786,0.05896337607130767,0.18091250209628645,0.3273379046568708,54,0.5488121417841442,1.2756288757413692,0.608514168683931,1.3236709320151243,0.7476317170174551,1.0675841114934914,0.7785421923347317,0.7129182379482086,-0.060211911911681404,-7.733930479877383,0.19260745152237202,25.762343562783222
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,leave_one_publication_out,elastic_net,1,Elastic Net,Core physics,LOPO,368.43625068753727,,,,267.6413663534747,,,,515.3553420084957,,,,86.80936870785598,,,,-0.5609047552853257,,,,0.17226963380153115,,,,589.5397545252177,,,,0.18901946014277807,,,,350.5682678709071,,,,373.74171948473054,,,,344.2929417240051,,,,344.2929417240051,,,,493.9538359597745,,,,-0.6995613318912826,,,,0.09476778305979974,,,,54,273.9737447783781,459.67827236181915,293.8513180870973,483.196871031236,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,6.566571035889297,1.838681170392064,-29.60515380561685,-8.737437052872977
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,leave_one_publication_out,random_forest,1,Random Forest,Core physics,LOPO,286.3698054947305,,,,242.51835836259673,,,,374.1799817261485,,,,-44.08560191966804,,,,0.17714381426096604,,,,0.438940387523596,,,,133.61721829285037,,,,0.8726605978083578,,,,300.160806870296,,,,319.6305013059075,,,,290.22650038640444,,,,290.22650038640444,,,,354.5617271885859,,,,0.12431517190586372,,,,0.39938257588817844,,,,54,249.44912222173116,354.8724081376761,267.1642110430157,379.53675003859416,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,56.974032036500375,15.95308713395201,52.46129138718993,15.483021443416163
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,leave_one_publication_out,rbf_svr,1,RBF-SVR,Core physics,LOPO,265.07803875087353,,,,205.99079829621536,,,,351.7529494857595,,,,-77.36074243496381,,,,0.2728260126152443,,,,0.5772960801622296,,,,-177.18532554280276,,,,1.380022038674981,,,,272.95981385662776,,,,293.90848644195466,,,,255.7433673758586,,,,255.74336737585858,,,,323.0949072572324,,,,0.2728494418934735,,,,0.5306407918533221,,,,54,225.22161169152105,322.57440784058537,240.72610542193914,348.88205151063613,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,84.17502505016864,23.569536175140925,73.75305813104688,21.766909474884816
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,leave_one_publication_out,ridge,1,Ridge regression,Core physics,LOPO,365.69373663308926,,,,272.0309470173918,,,,527.0790994061399,,,,83.45732190441215,,,,-0.6327302149498015,,,,0.22984406599251322,,,,562.3133674114481,,,,0.22255995910663137,,,,350.4812645723546,,,,372.9687346597971,,,,340.65123571142243,,,,340.65123571142254,,,,515.0826375510576,,,,-0.8480679631077817,,,,0.15895821065461274,,,,54,269.8308252952102,475.6546846480678,289.8511123101377,486.585686008465,338.8310968819204,422.4393989521173,357.1348389067964,350.2517366446578,6.653574334441828,1.863042640927633,-26.862639751168842,-7.928032579763549
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,publication_grouped,elastic_net,5,Elastic Net,Core physics,Publication-grouped,341.4219790444454,47.063702667007874,282.98467382065513,399.8592842682356,255.90077245691754,40.67358262131183,205.39784923806826,306.4036956757668,575.1506165537628,194.26376225538138,333.94029680564006,816.3609363018855,46.304572542432325,37.024576874136606,0.332488389089157,92.2766566957755,-1.121567034630359,1.5470769388549959,-3.0425167720578967,0.7993827027971789,0.15401582255483953,0.12968294809396216,-0.007006825274361028,0.3150384703840401,570.9912130689944,194.2855217926546,329.7538752868219,812.2285508511669,0.22838062949952112,0.25640188450417944,-0.08998435956091869,0.546745618559961,373.6387009362644,49.637076406225106,312.0061301865651,435.2712716859637,395.38941442170716,49.79406437825953,333.5619173589817,457.2169114844326,366.4201704470116,50.85996221784925,303.26918641110444,429.5711544829188,366.4201704470116,50.859962217849215,303.26918641110444,429.5711544829188,653.4575098309788,287.46587255107755,296.5214851720735,1010.3935344898841,-2.434893119094555,3.200878886836958,-6.409309195490554,1.5395229573014437,0.07487167167551266,0.1238768892992734,-0.07894180197686852,0.22868514532789386,54,274.806346596719,533.0010578641331,294.79037444712725,544.649165768006,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,-18.31301279432506,-5.153866834139415,-5.34236561372802,-1.5896131155332176
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,publication_grouped,random_forest,5,Random Forest,Core physics,Publication-grouped,279.3037242001074,9.466234319845794,267.54984184659395,291.0576065536209,235.16408143179538,12.860440898694824,219.19573496685874,251.13242789673203,364.44119623436603,7.746777870655675,354.82230105029123,374.06009141844083,-26.874615033804854,25.647023008740366,-58.719600164861404,4.970370097251699,0.2191372170619103,0.0331103066785966,0.17802534128961117,0.26024909283420944,0.4786367934732788,0.028687467866763603,0.44301659742349103,0.5142569895230665,58.08656452544452,77.55326111840427,-38.208527748574035,154.3816567994631,0.9576986741389193,0.11445390681558293,0.8155853785922412,1.0998119696855972,287.24312570888094,5.180795843922499,280.81031802743865,293.6759333903232,307.0127855665441,5.529298554619502,300.14725461595293,313.87831651713526,275.7276211724871,7.76083976045738,266.0912658460988,285.3639764988754,275.7276211724871,7.760839760457399,266.0912658460988,285.3639764988754,336.4412485622787,8.88190702196658,325.4129043777096,347.4695927468478,0.2110950842960791,0.041858386368218134,0.15912103291975932,0.26306913567239887,0.48312461341582813,0.023879029304257605,0.4534748824166787,0.5127743444149775,54,244.40884853379342,334.08563730784624,258.72774589958544,358.5678484801056,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,68.0825624330584,19.160608057659474,56.77588923060995,16.893583234948068
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,publication_grouped,rbf_svr,5,RBF-SVR,Core physics,Publication-grouped,281.32037614127216,7.474420144714321,272.0396577401314,290.6010945424129,218.7235968078713,10.288592251438079,205.9486222170624,231.4985713986802,372.4235910142832,7.613224200740295,362.9705246139703,381.8766574145961,-81.20223468879581,16.566023562413893,-101.77166973964044,-60.63279963795118,0.1845780985256076,0.033346578488842066,0.14317285255273626,0.22598334449847896,0.4955566155305422,0.05867377043650692,0.4227035071406591,0.5684097239204253,-188.1092973431963,136.60002073436783,-357.7206252429488,-18.497969443443736,1.4070703356660275,0.22463854831814875,1.1281447376106248,1.68599593372143,282.0531604293801,3.6878466245368866,277.4740940447954,286.63222681396485,303.5507553001225,3.445142089333236,299.2730463991009,307.8284642011441,267.6751830740992,4.2434875062840165,262.40619741071885,272.9441687374796,267.6751830740992,4.2434875062840165,262.40619741071885,272.9441687374796,339.1023090935565,7.576235167691256,329.695170643909,348.50944754320403,0.19869287494280338,0.03618950082870924,0.15375767465082973,0.24362807523477703,0.4515033990983013,0.047204398000372925,0.39289139754435637,0.5101154006522463,54,232.7314507348958,336.32736731525233,252.01753039359417,357.93741931355345,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,73.27252771255922,20.621230087729987,54.759237289445196,16.293531383965895
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,publication_grouped,ridge,5,Ridge regression,Core physics,Publication-grouped,348.70782988933524,44.68845068840349,293.2197895340403,404.1958702446302,265.9597880530721,31.90298312228533,226.347002474828,305.5725736313162,599.5350083599199,190.27532174973388,363.27699159663723,835.7930251232025,55.9422467554182,35.36563101009985,12.030015956418517,99.85447755441788,-1.2826995458922688,1.5644939591765057,-3.225275370409009,0.6598762786244716,0.17376478813971027,0.11447127612943166,0.03162992574135279,0.3158996505380678,595.9669076212821,124.23504906590176,441.7087198810734,750.2250953614907,0.19253159487428978,0.1604730449165932,-0.0067220076807799345,0.39178519742935947,377.9270475406756,45.56555018103653,321.3499443225354,434.50415075881574,399.0358914617131,45.60835515535051,342.4056388480232,455.666144075403,367.3846588500206,46.99787186831423,309.0290933589413,425.7402243411,367.3846588500206,46.99787186831427,309.0290933589412,425.74022434110003,689.2792035430964,279.86375794365324,341.78245090244883,1036.775956183744,-2.7459026564755726,3.2173749269516403,-6.740801271994897,1.2489959590437523,0.08923510878987381,0.1084562081330891,-0.045431060230677445,0.22390127781042507,54,273.246865852572,546.2182802020708,292.360994349526,568.7679234540824,336.07961343071736,421.6233949594645,355.32568814193934,348.9618510370115,-22.601359398736236,-6.360744565618863,-12.628216458617885,-3.757507433940555
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,random_rowwise,elastic_net,5,Elastic Net,Core physics,Random row-wise,219.23593231434188,21.727047385544026,192.2582397884446,246.21362484023916,148.5526069203865,10.71499679621448,135.24818115765828,161.8570326831147,381.34635160074447,125.9501062192177,224.95863913840154,537.7340640630874,18.870015650946034,23.309278150194142,-10.072275852267719,47.81230715415978,0.0707382457605356,0.6024098224183704,-0.6772523429006793,0.8187288344217504,0.5704703633528603,0.1943665621403788,0.3291324006885167,0.8118083260172039,221.2377951494092,262.9256382579268,-105.2275040802053,547.7030943790237,0.6951455223127201,0.3598928577375565,0.24827951764932638,1.1420115269761137,269.94964938461305,37.02436241628137,223.97783151586788,315.92146725335823,293.5183186620816,36.15519716948329,248.62571198877546,338.4109253353877,247.40890519315766,35.55767775301458,203.25821686750845,291.5595935188069,247.40890519315766,35.55767775301456,203.25821686750848,291.5595935188068,424.220998637657,195.41849663779394,181.57688677940448,666.8651104959094,-0.4663763380182143,1.260655823729823,-2.031687288469449,1.0989346124330206,0.5052561322956544,0.2560756685590199,0.18729619382995916,0.8232160707613496,54,208.41394157245202,351.0205573113734,225.88931776418477,374.95608332434665,330.7949363247015,414.3310416409414,352.63312005304454,345.5976622595566,82.68347066843148,23.447448911206607,111.55900401035962,33.724519864129846
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,random_rowwise,random_forest,5,Random Forest,Core physics,Random row-wise,114.87686419983709,3.2053319479182645,110.89691891781463,118.85680948185954,60.14047816239788,3.897080190378126,55.30161399189228,64.97934233290349,192.06826995435716,8.822975541405924,181.11309886756104,203.0234410411533,3.955943242144361,7.309480022084695,-5.119974946867876,13.031861431156598,0.7828266048632074,0.019680926747633994,0.7583895066693848,0.8072637030570301,0.8863641810100834,0.011204368631164358,0.872452119858163,0.9002762421620039,-49.209981821546045,6.0908898737445085,-56.77282049479849,-41.6471431482936,1.0602859915790415,0.007811031698941248,1.0505873147296376,1.0699846684284453,151.86014333782828,7.169585135531816,142.95792759298155,160.762359082675,171.6775732468298,5.811268874896946,164.46192990098817,178.89321659267145,105.20869405487318,8.143646746639646,95.09702107548149,115.32036703426486,105.20869405487318,8.143646746639646,95.09702107548149,115.32036703426486,179.18237496422287,23.495450358508325,150.00892013247932,208.35582979596643,0.7732810667431724,0.06072710412877377,0.6978784078313027,0.8486837256550421,0.8845319560849318,0.03689385301719862,0.8387221870384549,0.9303417251314088,54,119.81060960341905,189.92303537285065,135.7168948067438,209.4705503811926,330.7949363247015,414.3310416409414,352.63312005304454,345.5976622595566,200.77297671521626,56.93537143788852,215.9180721248644,65.27248407240542
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,core_physics,random_rowwise,rbf_svr,5,RBF-SVR,Core physics,Random row-wise,167.36930756290934,2.953809671512092,163.70166843624668,171.036946689572,104.65763099376768,7.9350275473864365,94.80499296342282,114.51026902411255,268.61830180674275,3.037987416100106,264.84614220517517,272.39046140831033,-20.599284492716937,3.29914040047893,-24.69570835301118,-16.502860632422692,0.575890036282362,0.00961503508292844,0.5639513933784236,0.5878286791863004,0.791010954198171,0.006740762242313075,0.7826411924014396,0.7993807159949025,-254.89904831498978,5.6125216139318725,-261.8679143421495,-247.93018228783006,1.3791873320617387,0.008769701156323816,1.3682983098609256,1.3900763542625518,210.08565083220896,3.420105470368968,205.83902899959205,214.33227266482587,236.00401543473578,3.2380487212018423,231.9834469131897,240.02458395628184,187.77979234247104,3.2486957909162237,183.74600373777426,191.81358094716782,187.7797923424711,3.2486957909162233,183.74600373777432,191.81358094716788,261.0596547084133,4.430876878337886,255.55799440810765,266.5613150087189,0.5251639212936725,0.01622988432385709,0.5050118582337275,0.5453159843536175,0.7525968038345419,0.012806238496521379,0.7366957585410001,0.7684978491280836,54,167.23722977768452,262.91801141381774,189.79932874787383,288.53029693007414,330.7949363247015,414.3310416409414,352.63312005304454,345.5976622595566,142.54746922083558,40.42373251820277,163.42562876179215,49.4039088317171
